0c80008b0a28d356026f4b1097041689,238,20150901
0c80008b0a28d356026f4b1097041689,246,20150902
0c80008b0a28d356026f4b1097041689,226,20150903
0c80008b0a28d356026f4b1097041689,203,20150904
0c80008b0a28d356026f4b1097041689,203,20150905
0c80008b0a28d356026f4b1097041689,217,20150906
0c80008b0a28d356026f4b1097041689,224,20150907
0c80008b0a28d356026f4b1097041689,234,20150908
0c80008b0a28d356026f4b1097041689,203,20150909
0c80008b0a28d356026f4b1097041689,206,20150910
0c80008b0a28d356026f4b1097041689,244,20150911
0c80008b0a28d356026f4b1097041689,224,20150912
0c80008b0a28d356026f4b1097041689,221,20150913
0c80008b0a28d356026f4b1097041689,228,20150914
0c80008b0a28d356026f4b1097041689,223,20150915
0c80008b0a28d356026f4b1097041689,225,20150916
0c80008b0a28d356026f4b1097041689,229,20150917
0c80008b0a28d356026f4b1097041689,235,20150918
0c80008b0a28d356026f4b1097041689,240,20150919
0c80008b0a28d356026f4b1097041689,262,20150920
0c80008b0a28d356026f4b1097041689,262,20150921
0c80008b0a28d356026f4b1097041689,266,20150922
0c80008b0a28d356026f4b1097041689,232,20150923
0c80008b0a28d356026f4b1097041689,225,20150924
0c80008b0a28d356026f4b1097041689,249,20150925
0c80008b0a28d356026f4b1097041689,253,20150926
0c80008b0a28d356026f4b1097041689,291,20150927
0c80008b0a28d356026f4b1097041689,270,20150928
0c80008b0a28d356026f4b1097041689,269,20150929
0c80008b0a28d356026f4b1097041689,269,20150930
0c80008b0a28d356026f4b1097041689,270,20151001
0c80008b0a28d356026f4b1097041689,270,20151002
0c80008b0a28d356026f4b1097041689,253,20151003
0c80008b0a28d356026f4b1097041689,266,20151004
0c80008b0a28d356026f4b1097041689,258,20151005
0c80008b0a28d356026f4b1097041689,267,20151006
0c80008b0a28d356026f4b1097041689,271,20151007
0c80008b0a28d356026f4b1097041689,271,20151008
0c80008b0a28d356026f4b1097041689,248,20151009
0c80008b0a28d356026f4b1097041689,262,20151010
0c80008b0a28d356026f4b1097041689,268,20151011
0c80008b0a28d356026f4b1097041689,271,20151012
0c80008b0a28d356026f4b1097041689,285,20151013
0c80008b0a28d356026f4b1097041689,250,20151014
0c80008b0a28d356026f4b1097041689,254,20151015
0c80008b0a28d356026f4b1097041689,240,20151016
0c80008b0a28d356026f4b1097041689,236,20151017
0c80008b0a28d356026f4b1097041689,258,20151018
0c80008b0a28d356026f4b1097041689,245,20151019
0c80008b0a28d356026f4b1097041689,244,20151020
0c80008b0a28d356026f4b1097041689,227,20151021
0c80008b0a28d356026f4b1097041689,258,20151022
0c80008b0a28d356026f4b1097041689,267,20151023
0c80008b0a28d356026f4b1097041689,247,20151024
0c80008b0a28d356026f4b1097041689,250,20151025
0c80008b0a28d356026f4b1097041689,243,20151026
0c80008b0a28d356026f4b1097041689,255,20151027
0c80008b0a28d356026f4b1097041689,250,20151028
0c80008b0a28d356026f4b1097041689,242,20151029
0c80008b0a28d356026f4b1097041689,262,20151030
25739ad1c56a511fcac86018ac4e49bb,227,20150901
25739ad1c56a511fcac86018ac4e49bb,140,20150902
25739ad1c56a511fcac86018ac4e49bb,174,20150903
25739ad1c56a511fcac86018ac4e49bb,147,20150904
25739ad1c56a511fcac86018ac4e49bb,174,20150905
25739ad1c56a511fcac86018ac4e49bb,140,20150906
25739ad1c56a511fcac86018ac4e49bb,160,20150907
25739ad1c56a511fcac86018ac4e49bb,179,20150908
25739ad1c56a511fcac86018ac4e49bb,158,20150909
25739ad1c56a511fcac86018ac4e49bb,171,20150910
25739ad1c56a511fcac86018ac4e49bb,150,20150911
25739ad1c56a511fcac86018ac4e49bb,171,20150912
25739ad1c56a511fcac86018ac4e49bb,147,20150913
25739ad1c56a511fcac86018ac4e49bb,149,20150914
25739ad1c56a511fcac86018ac4e49bb,171,20150915
25739ad1c56a511fcac86018ac4e49bb,138,20150916
25739ad1c56a511fcac86018ac4e49bb,162,20150917
25739ad1c56a511fcac86018ac4e49bb,158,20150918
25739ad1c56a511fcac86018ac4e49bb,177,20150919
